2020-04-12 14:29:37.293557 - 0 - 5 -  latency: 7.034063 ms
2020-04-12 14:29:37.299722 - 1 - 5 -  latency: 6.110907 ms
2020-04-12 14:29:37.307849 - 2 - 5 -  latency: 8.080959 ms
2020-04-12 14:29:37.313519 - 3 - 5 -  latency: 5.815029 ms
2020-04-12 14:29:37.319029 - 4 - 5 -  latency: 5.659103 ms
2020-04-12 14:29:37.324473 - 5 - 5 -  latency: 5.396128 ms
2020-04-12 14:29:37.329984 - 6 - 5 -  latency: 5.466938 ms
2020-04-12 14:29:37.335568 - 7 - 5 -  latency: 5.736828 ms
2020-04-12 14:29:37.341067 - 8 - 5 -  latency: 5.457163 ms
2020-04-12 14:29:37.346638 - 9 - 5 -  latency: 5.526066 ms
2020-04-12 14:29:37.351929 - 10 - 5 -  latency: 5.249977 ms
2020-04-12 14:29:37.357276 - 11 - 5 -  latency: 5.305052 ms
2020-04-12 14:29:37.362866 - 12 - 5 -  latency: 5.548954 ms
2020-04-12 14:29:37.368221 - 13 - 5 -  latency: 5.312920 ms
2020-04-12 14:29:37.373643 - 14 - 5 -  latency: 5.380869 ms
2020-04-12 14:29:37.378907 - 15 - 5 -  latency: 5.221844 ms
2020-04-12 14:29:37.384177 - 16 - 5 -  latency: 5.228996 ms
2020-04-12 14:29:37.389614 - 17 - 5 -  latency: 5.395174 ms
2020-04-12 14:29:37.395047 - 18 - 5 -  latency: 5.391836 ms
2020-04-12 14:29:37.400894 - 19 - 5 -  latency: 5.805969 ms
2020-04-12 14:29:37.406727 - 20 - 5 -  latency: 5.774975 ms
2020-04-12 14:29:37.412797 - 21 - 5 -  latency: 6.016970 ms
2020-04-12 14:29:37.418280 - 22 - 5 -  latency: 5.710840 ms
2020-04-12 14:29:37.423985 - 23 - 5 -  latency: 5.656004 ms
2020-04-12 14:29:37.429809 - 24 - 5 -  latency: 5.774975 ms
2020-04-12 14:29:37.435457 - 25 - 5 -  latency: 5.595922 ms
2020-04-12 14:29:37.441096 - 26 - 5 -  latency: 5.573988 ms
2020-04-12 14:29:37.446408 - 27 - 5 -  latency: 5.266190 ms
2020-04-12 14:29:37.451894 - 28 - 5 -  latency: 5.362988 ms
2020-04-12 14:29:37.457560 - 29 - 5 -  latency: 5.619049 ms
2020-04-12 14:29:37.462848 - 30 - 5 -  latency: 5.244017 ms
2020-04-12 14:29:37.469385 - 31 - 5 -  latency: 6.415844 ms
2020-04-12 14:29:37.474606 - 32 - 5 -  latency: 5.177975 ms
2020-04-12 14:29:37.479980 - 33 - 5 -  latency: 5.259991 ms
2020-04-12 14:29:37.485584 - 34 - 5 -  latency: 5.553007 ms
2020-04-12 14:29:37.490960 - 35 - 5 -  latency: 5.330086 ms
2020-04-12 14:29:37.496665 - 36 - 5 -  latency: 5.572081 ms
2020-04-12 14:29:37.502037 - 37 - 5 -  latency: 5.327940 ms
2020-04-12 14:29:37.507556 - 38 - 5 -  latency: 5.471945 ms
2020-04-12 14:29:37.513011 - 39 - 5 -  latency: 5.413055 ms
2020-04-12 14:29:37.518262 - 40 - 5 -  latency: 5.210161 ms
2020-04-12 14:29:37.523880 - 41 - 5 -  latency: 5.481005 ms
2020-04-12 14:29:37.529352 - 42 - 5 -  latency: 5.426168 ms
2020-04-12 14:29:37.534974 - 43 - 5 -  latency: 5.581141 ms
2020-04-12 14:29:37.540515 - 44 - 5 -  latency: 5.748034 ms
2020-04-12 14:29:37.545516 - 45 - 5 -  latency: 5.224943 ms
2020-04-12 14:29:37.550831 - 46 - 5 -  latency: 5.201101 ms
2020-04-12 14:29:37.556267 - 47 - 5 -  latency: 5.323887 ms
2020-04-12 14:29:37.561501 - 48 - 5 -  latency: 5.193949 ms
2020-04-12 14:29:37.567034 - 49 - 5 -  latency: 5.362988 ms
2020-04-12 14:29:37.572244 - 50 - 5 -  latency: 5.168915 ms
2020-04-12 14:29:37.577492 - 51 - 5 -  latency: 5.069971 ms
2020-04-12 14:29:37.582904 - 52 - 5 -  latency: 5.218983 ms
2020-04-12 14:29:37.588152 - 53 - 5 -  latency: 5.136967 ms
2020-04-12 14:29:37.593529 - 54 - 5 -  latency: 5.156040 ms
2020-04-12 14:29:37.598701 - 55 - 5 -  latency: 5.055904 ms
2020-04-12 14:29:37.603967 - 56 - 5 -  latency: 5.054951 ms
2020-04-12 14:29:37.609372 - 57 - 5 -  latency: 5.165100 ms
2020-04-12 14:29:37.614743 - 58 - 5 -  latency: 5.192041 ms
2020-04-12 14:29:37.620400 - 59 - 5 -  latency: 5.441904 ms
2020-04-12 14:29:37.625640 - 60 - 5 -  latency: 5.195856 ms
2020-04-12 14:29:37.630979 - 61 - 5 -  latency: 5.136013 ms
2020-04-12 14:29:37.637647 - 62 - 5 -  latency: 6.396055 ms
2020-04-12 14:29:37.642637 - 63 - 5 -  latency: 5.259991 ms
2020-04-12 14:29:37.648079 - 64 - 5 -  latency: 5.197048 ms
2020-04-12 14:29:37.653255 - 65 - 5 -  latency: 5.061865 ms
2020-04-12 14:29:37.658476 - 66 - 5 -  latency: 4.993200 ms
2020-04-12 14:29:37.663870 - 67 - 5 -  latency: 5.108118 ms
2020-04-12 14:29:37.669187 - 68 - 5 -  latency: 5.118132 ms
2020-04-12 14:29:37.674683 - 69 - 5 -  latency: 5.213976 ms
2020-04-12 14:29:37.681567 - 70 - 5 -  latency: 6.650925 ms
2020-04-12 14:29:37.687053 - 71 - 5 -  latency: 6.737947 ms
2020-04-12 14:29:37.692391 - 72 - 5 -  latency: 6.476164 ms
2020-04-12 14:29:37.697951 - 73 - 5 -  latency: 5.518913 ms
2020-04-12 14:29:37.705586 - 74 - 5 -  latency: 7.597923 ms
2020-04-12 14:29:37.710031 - 75 - 5 -  latency: 6.751060 ms
2020-04-12 14:29:37.714229 - 76 - 5 -  latency: 5.645990 ms
2020-04-12 14:29:37.719825 - 77 - 5 -  latency: 5.554199 ms
2020-04-12 14:29:37.725623 - 78 - 5 -  latency: 5.743980 ms
2020-04-12 14:29:37.731530 - 79 - 5 -  latency: 5.856991 ms
2020-04-12 14:29:37.737329 - 80 - 5 -  latency: 6.034136 ms
2020-04-12 14:29:37.742905 - 81 - 5 -  latency: 5.522966 ms
2020-04-12 14:29:37.748968 - 82 - 5 -  latency: 6.017923 ms
2020-04-12 14:29:37.754540 - 83 - 5 -  latency: 5.769014 ms
2020-04-12 14:29:37.760308 - 84 - 5 -  latency: 5.721092 ms
2020-04-12 14:29:37.766148 - 85 - 5 -  latency: 5.793095 ms
2020-04-12 14:29:37.771812 - 86 - 5 -  latency: 5.615950 ms
2020-04-12 14:29:37.777819 - 87 - 5 -  latency: 5.961895 ms
2020-04-12 14:29:37.782950 - 88 - 5 -  latency: 5.329847 ms
2020-04-12 14:29:37.788262 - 89 - 5 -  latency: 5.267859 ms
2020-04-12 14:29:37.793933 - 90 - 5 -  latency: 5.540848 ms
2020-04-12 14:29:37.799341 - 91 - 5 -  latency: 5.363941 ms
2020-04-12 14:29:37.806083 - 92 - 5 -  latency: 6.690979 ms
2020-04-12 14:29:37.811245 - 93 - 5 -  latency: 5.390882 ms
2020-04-12 14:29:37.816618 - 94 - 5 -  latency: 5.329847 ms
2020-04-12 14:29:37.822080 - 95 - 5 -  latency: 5.415916 ms
2020-04-12 14:29:37.827458 - 96 - 5 -  latency: 5.334854 ms
2020-04-12 14:29:37.833374 - 97 - 5 -  latency: 5.851984 ms
2020-04-12 14:29:37.838794 - 98 - 5 -  latency: 5.630970 ms
2020-04-12 14:29:37.844464 - 99 - 5 -  latency: 5.599022 ms
2020-04-12 14:29:37.850446 - 100 - 5 -  latency: 5.931139 ms
2020-04-12 14:29:37.855783 - 101 - 5 -  latency: 5.547047 ms
2020-04-12 14:29:37.861338 - 102 - 5 -  latency: 5.507946 ms
2020-04-12 14:29:37.867064 - 103 - 5 -  latency: 5.676031 ms
2020-04-12 14:29:37.872802 - 104 - 5 -  latency: 5.692005 ms
2020-04-12 14:29:37.878385 - 105 - 5 -  latency: 5.777121 ms
2020-04-12 14:29:37.883711 - 106 - 5 -  latency: 5.528927 ms
2020-04-12 14:29:37.888999 - 107 - 5 -  latency: 5.240917 ms
2020-04-12 14:29:37.894636 - 108 - 5 -  latency: 5.511999 ms
2020-04-12 14:29:37.900309 - 109 - 5 -  latency: 5.626917 ms
2020-04-12 14:29:37.906164 - 110 - 5 -  latency: 5.804062 ms
2020-04-12 14:29:37.911971 - 111 - 5 -  latency: 5.756855 ms
2020-04-12 14:29:37.917587 - 112 - 5 -  latency: 5.568027 ms
2020-04-12 14:29:37.923402 - 113 - 5 -  latency: 5.765200 ms
2020-04-12 14:29:37.928986 - 114 - 5 -  latency: 5.527020 ms
2020-04-12 14:29:37.934750 - 115 - 5 -  latency: 5.717993 ms
2020-04-12 14:29:37.940118 - 116 - 5 -  latency: 5.578995 ms
2020-04-12 14:29:37.945919 - 117 - 5 -  latency: 5.748034 ms
2020-04-12 14:29:37.951673 - 118 - 5 -  latency: 5.957127 ms
2020-04-12 14:29:37.956837 - 119 - 5 -  latency: 5.348921 ms
2020-04-12 14:29:37.962384 - 120 - 5 -  latency: 5.501986 ms
2020-04-12 14:29:37.967735 - 121 - 5 -  latency: 5.305052 ms
2020-04-12 14:29:37.973038 - 122 - 5 -  latency: 5.262852 ms
2020-04-12 14:29:37.979998 - 123 - 5 -  latency: 6.838083 ms
2020-04-12 14:29:37.985376 - 124 - 5 -  latency: 5.335093 ms
2020-04-12 14:29:37.990762 - 125 - 5 -  latency: 5.341053 ms
2020-04-12 14:29:37.996038 - 126 - 5 -  latency: 5.235910 ms
2020-04-12 14:29:38.001574 - 127 - 5 -  latency: 5.487919 ms
2020-04-12 14:29:38.006865 - 128 - 5 -  latency: 5.484104 ms
2020-04-12 14:29:38.012083 - 129 - 5 -  latency: 5.177021 ms
2020-04-12 14:29:38.017304 - 130 - 5 -  latency: 5.085945 ms
2020-04-12 14:29:38.022890 - 131 - 5 -  latency: 5.401134 ms
2020-04-12 14:29:38.027995 - 132 - 5 -  latency: 5.064964 ms
2020-04-12 14:29:38.033442 - 133 - 5 -  latency: 5.182981 ms
2020-04-12 14:29:38.038609 - 134 - 5 -  latency: 5.068064 ms
2020-04-12 14:29:38.043837 - 135 - 5 -  latency: 5.020142 ms
2020-04-12 14:29:38.049319 - 136 - 5 -  latency: 5.226135 ms
2020-04-12 14:29:38.054437 - 137 - 5 -  latency: 5.062103 ms
2020-04-12 14:29:38.059943 - 138 - 5 -  latency: 5.225897 ms
2020-04-12 14:29:38.065072 - 139 - 5 -  latency: 5.073071 ms
2020-04-12 14:29:38.070400 - 140 - 5 -  latency: 5.089045 ms
2020-04-12 14:29:38.075937 - 141 - 5 -  latency: 5.238056 ms
2020-04-12 14:29:38.081200 - 142 - 5 -  latency: 5.102158 ms
2020-04-12 14:29:38.087005 - 143 - 5 -  latency: 5.501032 ms
2020-04-12 14:29:38.092379 - 144 - 5 -  latency: 5.331993 ms
2020-04-12 14:29:38.097503 - 145 - 5 -  latency: 5.081892 ms
2020-04-12 14:29:38.103017 - 146 - 5 -  latency: 5.273104 ms
2020-04-12 14:29:38.108162 - 147 - 5 -  latency: 5.097866 ms
2020-04-12 14:29:38.113632 - 148 - 5 -  latency: 5.249023 ms
2020-04-12 14:29:38.119080 - 149 - 5 -  latency: 5.310059 ms
2020-04-12 14:29:38.124357 - 150 - 5 -  latency: 5.152941 ms
2020-04-12 14:29:38.129962 - 151 - 5 -  latency: 5.351067 ms
2020-04-12 14:29:38.135282 - 152 - 5 -  latency: 5.207062 ms
2020-04-12 14:29:38.140675 - 153 - 5 -  latency: 5.198002 ms
2020-04-12 14:29:38.147319 - 154 - 5 -  latency: 6.432056 ms
2020-04-12 14:29:38.152643 - 155 - 5 -  latency: 5.194902 ms
2020-04-12 14:29:38.158053 - 156 - 5 -  latency: 5.221844 ms
2020-04-12 14:29:38.163326 - 157 - 5 -  latency: 5.169868 ms
