2020-04-14 12:59:01.970926 - 0 - 5 -  latency: 6.910086 ms
2020-04-14 12:59:01.976560 - 1 - 5 -  latency: 5.918980 ms
2020-04-14 12:59:01.983988 - 2 - 5 -  latency: 7.668018 ms
2020-04-14 12:59:01.989282 - 3 - 5 -  latency: 5.245924 ms
2020-04-14 12:59:01.994626 - 4 - 5 -  latency: 5.200148 ms
2020-04-14 12:59:02.000149 - 5 - 5 -  latency: 5.325079 ms
2020-04-14 12:59:02.005404 - 6 - 5 -  latency: 5.146027 ms
2020-04-14 12:59:02.010652 - 7 - 5 -  latency: 4.983187 ms
2020-04-14 12:59:02.016233 - 8 - 5 -  latency: 5.214930 ms
2020-04-14 12:59:02.021362 - 9 - 5 -  latency: 4.914045 ms
2020-04-14 12:59:02.026863 - 10 - 5 -  latency: 4.954100 ms
2020-04-14 12:59:02.032596 - 11 - 5 -  latency: 5.249023 ms
2020-04-14 12:59:02.037686 - 12 - 5 -  latency: 4.868984 ms
2020-04-14 12:59:02.043341 - 13 - 5 -  latency: 5.082846 ms
2020-04-14 12:59:02.048885 - 14 - 5 -  latency: 5.174875 ms
2020-04-14 12:59:02.054178 - 15 - 5 -  latency: 5.030155 ms
2020-04-14 12:59:02.059758 - 16 - 5 -  latency: 5.163908 ms
2020-04-14 12:59:02.065381 - 17 - 5 -  latency: 5.303144 ms
2020-04-14 12:59:02.070467 - 18 - 5 -  latency: 4.975080 ms
2020-04-14 12:59:02.075779 - 19 - 5 -  latency: 4.889011 ms
2020-04-14 12:59:02.081391 - 20 - 5 -  latency: 5.095959 ms
2020-04-14 12:59:02.087518 - 21 - 5 -  latency: 5.810022 ms
2020-04-14 12:59:02.092704 - 22 - 5 -  latency: 5.136013 ms
2020-04-14 12:59:02.098300 - 23 - 5 -  latency: 5.322933 ms
2020-04-14 12:59:02.103392 - 24 - 5 -  latency: 4.961967 ms
2020-04-14 12:59:02.108682 - 25 - 5 -  latency: 4.871845 ms
2020-04-14 12:59:02.114396 - 26 - 5 -  latency: 5.217075 ms
2020-04-14 12:59:02.119422 - 27 - 5 -  latency: 4.806995 ms
2020-04-14 12:59:02.124819 - 28 - 5 -  latency: 4.812002 ms
2020-04-14 12:59:02.130520 - 29 - 5 -  latency: 5.064011 ms
2020-04-14 12:59:02.136496 - 30 - 5 -  latency: 5.108118 ms
2020-04-14 12:59:02.141777 - 31 - 5 -  latency: 4.949808 ms
2020-04-14 12:59:02.147532 - 32 - 5 -  latency: 5.300999 ms
2020-04-14 12:59:02.152617 - 33 - 5 -  latency: 4.940987 ms
2020-04-14 12:59:02.158050 - 34 - 5 -  latency: 4.995108 ms
2020-04-14 12:59:02.163770 - 35 - 5 -  latency: 5.295992 ms
2020-04-14 12:59:02.168834 - 36 - 5 -  latency: 4.909039 ms
2020-04-14 12:59:02.174272 - 37 - 5 -  latency: 4.960060 ms
2020-04-14 12:59:02.180606 - 38 - 5 -  latency: 5.872965 ms
2020-04-14 12:59:02.185610 - 39 - 5 -  latency: 4.951000 ms
2020-04-14 12:59:02.191026 - 40 - 5 -  latency: 4.897118 ms
2020-04-14 12:59:02.196598 - 41 - 5 -  latency: 5.149126 ms
2020-04-14 12:59:02.201772 - 42 - 5 -  latency: 4.854918 ms
2020-04-14 12:59:02.207165 - 43 - 5 -  latency: 4.882097 ms
2020-04-14 12:59:02.212801 - 44 - 5 -  latency: 5.100012 ms
2020-04-14 12:59:02.218027 - 45 - 5 -  latency: 4.922152 ms
2020-04-14 12:59:02.223421 - 46 - 5 -  latency: 4.955053 ms
2020-04-14 12:59:02.229011 - 47 - 5 -  latency: 5.136013 ms
2020-04-14 12:59:02.234287 - 48 - 5 -  latency: 5.011082 ms
2020-04-14 12:59:02.239601 - 49 - 5 -  latency: 4.915953 ms
2020-04-14 12:59:02.245170 - 50 - 5 -  latency: 5.117893 ms
2020-04-14 12:59:02.250420 - 51 - 5 -  latency: 4.940987 ms
2020-04-14 12:59:02.255865 - 52 - 5 -  latency: 4.975796 ms
2020-04-14 12:59:02.261726 - 53 - 5 -  latency: 5.463123 ms
2020-04-14 12:59:02.266928 - 54 - 5 -  latency: 5.137920 ms
2020-04-14 12:59:02.272389 - 55 - 5 -  latency: 5.048037 ms
2020-04-14 12:59:02.277943 - 56 - 5 -  latency: 5.164862 ms
2020-04-14 12:59:02.283120 - 57 - 5 -  latency: 4.926920 ms
2020-04-14 12:59:02.288671 - 58 - 5 -  latency: 4.995108 ms
2020-04-14 12:59:02.294330 - 59 - 5 -  latency: 5.203962 ms
2020-04-14 12:59:02.299527 - 60 - 5 -  latency: 4.979134 ms
2020-04-14 12:59:02.304948 - 61 - 5 -  latency: 4.981995 ms
2020-04-14 12:59:02.310629 - 62 - 5 -  latency: 5.175829 ms
2020-04-14 12:59:02.315882 - 63 - 5 -  latency: 5.002975 ms
2020-04-14 12:59:02.321305 - 64 - 5 -  latency: 4.970074 ms
2020-04-14 12:59:02.328933 - 65 - 5 -  latency: 7.172108 ms
2020-04-14 12:59:02.332138 - 66 - 5 -  latency: 4.951000 ms
2020-04-14 12:59:02.337508 - 67 - 5 -  latency: 4.905939 ms
2020-04-14 12:59:02.343108 - 68 - 5 -  latency: 5.078077 ms
2020-04-14 12:59:02.348403 - 69 - 5 -  latency: 4.952908 ms
2020-04-14 12:59:02.353887 - 70 - 5 -  latency: 4.955769 ms
2020-04-14 12:59:02.359507 - 71 - 5 -  latency: 5.158901 ms
2020-04-14 12:59:02.364732 - 72 - 5 -  latency: 4.974127 ms
2020-04-14 12:59:02.370077 - 73 - 5 -  latency: 4.894972 ms
2020-04-14 12:59:02.376911 - 74 - 5 -  latency: 6.305933 ms
2020-04-14 12:59:02.381553 - 75 - 5 -  latency: 4.982948 ms
2020-04-14 12:59:02.386765 - 76 - 5 -  latency: 4.811049 ms
2020-04-14 12:59:02.392331 - 77 - 5 -  latency: 5.057812 ms
2020-04-14 12:59:02.397409 - 78 - 5 -  latency: 4.803896 ms
2020-04-14 12:59:02.402885 - 79 - 5 -  latency: 4.935026 ms
2020-04-14 12:59:02.408485 - 80 - 5 -  latency: 5.110979 ms
2020-04-14 12:59:02.413673 - 81 - 5 -  latency: 4.847050 ms
2020-04-14 12:59:02.419126 - 82 - 5 -  latency: 4.871130 ms
2020-04-14 12:59:02.424910 - 83 - 5 -  latency: 5.236149 ms
2020-04-14 12:59:02.430011 - 84 - 5 -  latency: 4.932165 ms
