2020-04-12 15:39:04.393194 - 0 - 5 -  latency: 4.155159 ms
2020-04-12 15:39:04.397266 - 1 - 5 -  latency: 2.936840 ms
2020-04-12 15:39:04.402530 - 2 - 5 -  latency: 2.871037 ms
2020-04-12 15:39:04.407963 - 3 - 5 -  latency: 3.043175 ms
2020-04-12 15:39:04.415653 - 4 - 5 -  latency: 5.316973 ms
2020-04-12 15:39:04.418557 - 5 - 5 -  latency: 2.774954 ms
2020-04-12 15:39:04.423958 - 6 - 5 -  latency: 2.774954 ms
2020-04-12 15:39:04.429309 - 7 - 5 -  latency: 2.702951 ms
2020-04-12 15:39:04.434794 - 8 - 5 -  latency: 2.805948 ms
2020-04-12 15:39:04.440324 - 9 - 5 -  latency: 2.901077 ms
2020-04-12 15:39:04.445993 - 10 - 5 -  latency: 3.107071 ms
2020-04-12 15:39:04.451113 - 11 - 5 -  latency: 2.821922 ms
2020-04-12 15:39:04.456527 - 12 - 5 -  latency: 2.794981 ms
2020-04-12 15:39:04.462063 - 13 - 5 -  latency: 2.875090 ms
2020-04-12 15:39:04.467461 - 14 - 5 -  latency: 2.825975 ms
2020-04-12 15:39:04.473087 - 15 - 5 -  latency: 3.063202 ms
2020-04-12 15:39:04.478296 - 16 - 5 -  latency: 2.829075 ms
2020-04-12 15:39:04.483821 - 17 - 5 -  latency: 2.887964 ms
2020-04-12 15:39:04.489226 - 18 - 5 -  latency: 2.851009 ms
2020-04-12 15:39:04.494565 - 19 - 5 -  latency: 2.840996 ms
2020-04-12 15:39:04.500201 - 20 - 5 -  latency: 3.082037 ms
2020-04-12 15:39:04.505318 - 21 - 5 -  latency: 2.799988 ms
2020-04-12 15:39:04.510756 - 22 - 5 -  latency: 2.784967 ms
2020-04-12 15:39:04.516302 - 23 - 5 -  latency: 2.887011 ms
2020-04-12 15:39:04.522028 - 24 - 5 -  latency: 2.839088 ms
2020-04-12 15:39:04.527400 - 25 - 5 -  latency: 2.796173 ms
2020-04-12 15:39:04.533148 - 26 - 5 -  latency: 3.139973 ms
2020-04-12 15:39:04.538447 - 27 - 5 -  latency: 3.032923 ms
2020-04-12 15:39:04.543979 - 28 - 5 -  latency: 3.048897 ms
2020-04-12 15:39:04.549223 - 29 - 5 -  latency: 2.840042 ms
2020-04-12 15:39:04.554605 - 30 - 5 -  latency: 2.768993 ms
2020-04-12 15:39:04.560375 - 31 - 5 -  latency: 3.128052 ms
2020-04-12 15:39:04.565555 - 32 - 5 -  latency: 2.847910 ms
2020-04-12 15:39:04.570983 - 33 - 5 -  latency: 2.815008 ms
2020-04-12 15:39:04.576501 - 34 - 5 -  latency: 2.876043 ms
2020-04-12 15:39:04.581997 - 35 - 5 -  latency: 2.919912 ms
2020-04-12 15:39:04.587814 - 36 - 5 -  latency: 3.277779 ms
2020-04-12 15:39:04.592912 - 37 - 5 -  latency: 2.944946 ms
2020-04-12 15:39:04.598323 - 38 - 5 -  latency: 2.964020 ms
2020-04-12 15:39:04.603753 - 39 - 5 -  latency: 2.982855 ms
2020-04-12 15:39:04.609235 - 40 - 5 -  latency: 3.015041 ms
2020-04-12 15:39:04.614854 - 41 - 5 -  latency: 3.228903 ms
2020-04-12 15:39:04.620036 - 42 - 5 -  latency: 2.947807 ms
2020-04-12 15:39:04.625482 - 43 - 5 -  latency: 2.946854 ms
2020-04-12 15:39:04.630988 - 44 - 5 -  latency: 2.987862 ms
2020-04-12 15:39:04.636422 - 45 - 5 -  latency: 2.983809 ms
2020-04-12 15:39:04.641859 - 46 - 5 -  latency: 2.954006 ms
2020-04-12 15:39:04.647563 - 47 - 5 -  latency: 3.185987 ms
2020-04-12 15:39:04.652694 - 48 - 5 -  latency: 2.918005 ms
2020-04-12 15:39:04.658258 - 49 - 5 -  latency: 3.032923 ms
2020-04-12 15:39:04.663733 - 50 - 5 -  latency: 3.031969 ms
2020-04-12 15:39:04.669157 - 51 - 5 -  latency: 3.060102 ms
2020-04-12 15:39:04.674906 - 52 - 5 -  latency: 3.364086 ms
2020-04-12 15:39:04.680054 - 53 - 5 -  latency: 3.060102 ms
2020-04-12 15:39:04.685453 - 54 - 5 -  latency: 3.022909 ms
2020-04-12 15:39:04.690840 - 55 - 5 -  latency: 2.963066 ms
2020-04-12 15:39:04.696334 - 56 - 5 -  latency: 3.053188 ms
2020-04-12 15:39:04.701955 - 57 - 5 -  latency: 3.220797 ms
2020-04-12 15:39:04.707187 - 58 - 5 -  latency: 3.002882 ms
2020-04-12 15:39:04.712667 - 59 - 5 -  latency: 3.034115 ms
2020-04-12 15:39:04.718066 - 60 - 5 -  latency: 2.985954 ms
2020-04-12 15:39:04.723586 - 61 - 5 -  latency: 3.074884 ms
2020-04-12 15:39:04.729317 - 62 - 5 -  latency: 3.324032 ms
2020-04-12 15:39:04.734378 - 63 - 5 -  latency: 2.976179 ms
2020-04-12 15:39:04.739874 - 64 - 5 -  latency: 3.001928 ms
2020-04-12 15:39:04.745275 - 65 - 5 -  latency: 2.995968 ms
2020-04-12 15:39:04.750678 - 66 - 5 -  latency: 2.997160 ms
2020-04-12 15:39:04.756195 - 67 - 5 -  latency: 3.056049 ms
2020-04-12 15:39:04.762382 - 68 - 5 -  latency: 3.789186 ms
2020-04-12 15:39:04.767084 - 69 - 5 -  latency: 3.028870 ms
2020-04-12 15:39:04.772564 - 70 - 5 -  latency: 3.022909 ms
2020-04-12 15:39:04.778038 - 71 - 5 -  latency: 3.041029 ms
2020-04-12 15:39:04.783407 - 72 - 5 -  latency: 2.964973 ms
2020-04-12 15:39:04.789070 - 73 - 5 -  latency: 3.182888 ms
2020-04-12 15:39:04.794248 - 74 - 5 -  latency: 2.950907 ms
2020-04-12 15:39:04.799844 - 75 - 5 -  latency: 3.072977 ms
2020-04-12 15:39:04.805144 - 76 - 5 -  latency: 2.922058 ms
2020-04-12 15:39:04.810711 - 77 - 5 -  latency: 3.034830 ms
2020-04-12 15:39:04.816135 - 78 - 5 -  latency: 3.041983 ms
2020-04-12 15:39:04.821863 - 79 - 5 -  latency: 3.325939 ms
2020-04-12 15:39:04.826922 - 80 - 5 -  latency: 2.974987 ms
2020-04-12 15:39:04.832410 - 81 - 5 -  latency: 3.002882 ms
2020-04-12 15:39:04.837809 - 82 - 5 -  latency: 2.954960 ms
2020-04-12 15:39:04.843132 - 83 - 5 -  latency: 2.875090 ms
2020-04-12 15:39:04.848886 - 84 - 5 -  latency: 3.179073 ms
2020-04-12 15:39:04.854019 - 85 - 5 -  latency: 2.912045 ms
2020-04-12 15:39:04.859692 - 86 - 5 -  latency: 3.108978 ms
2020-04-12 15:39:04.865057 - 87 - 5 -  latency: 2.988100 ms
2020-04-12 15:39:04.870541 - 88 - 5 -  latency: 3.026962 ms
2020-04-12 15:39:04.875984 - 89 - 5 -  latency: 3.021955 ms
2020-04-12 15:39:04.881602 - 90 - 5 -  latency: 3.193140 ms
2020-04-12 15:39:04.887121 - 91 - 5 -  latency: 3.043890 ms
2020-04-12 15:39:04.892481 - 92 - 5 -  latency: 2.999783 ms
2020-04-12 15:39:04.897847 - 93 - 5 -  latency: 2.964020 ms
2020-04-12 15:39:04.903298 - 94 - 5 -  latency: 2.971888 ms
2020-04-12 15:39:04.909116 - 95 - 5 -  latency: 3.342152 ms
2020-04-12 15:39:04.914240 - 96 - 5 -  latency: 3.058195 ms
2020-04-12 15:39:04.919721 - 97 - 5 -  latency: 3.077030 ms
2020-04-12 15:39:04.925141 - 98 - 5 -  latency: 3.044844 ms
2020-04-12 15:39:04.930471 - 99 - 5 -  latency: 2.966881 ms
2020-04-12 15:39:04.936243 - 100 - 5 -  latency: 3.291130 ms
2020-04-12 15:39:04.941433 - 101 - 5 -  latency: 3.017902 ms
2020-04-12 15:39:04.946784 - 102 - 5 -  latency: 2.959967 ms
2020-04-12 15:39:04.952317 - 103 - 5 -  latency: 3.049135 ms
2020-04-12 15:39:04.957726 - 104 - 5 -  latency: 3.010988 ms
2020-04-12 15:39:04.963134 - 105 - 5 -  latency: 2.972126 ms
2020-04-12 15:39:04.968787 - 106 - 5 -  latency: 3.232956 ms
2020-04-12 15:39:04.973848 - 107 - 5 -  latency: 2.885818 ms
2020-04-12 15:39:04.979340 - 108 - 5 -  latency: 2.968073 ms
2020-04-12 15:39:04.984793 - 109 - 5 -  latency: 2.979994 ms
2020-04-12 15:39:04.990179 - 110 - 5 -  latency: 2.964020 ms
2020-04-12 15:39:04.995995 - 111 - 5 -  latency: 3.299952 ms
2020-04-12 15:39:05.001095 - 112 - 5 -  latency: 2.956152 ms
2020-04-12 15:39:05.006611 - 113 - 5 -  latency: 3.021002 ms
2020-04-12 15:39:05.012099 - 114 - 5 -  latency: 3.062010 ms
2020-04-12 15:39:05.017298 - 115 - 5 -  latency: 2.866030 ms
2020-04-12 15:39:05.022930 - 116 - 5 -  latency: 3.048897 ms
2020-04-12 15:39:05.028650 - 117 - 5 -  latency: 3.314972 ms
2020-04-12 15:39:05.033788 - 118 - 5 -  latency: 3.006935 ms
2020-04-12 15:39:05.039244 - 119 - 5 -  latency: 3.010035 ms
2020-04-12 15:39:05.044727 - 120 - 5 -  latency: 3.053904 ms
2020-04-12 15:39:05.050107 - 121 - 5 -  latency: 2.974033 ms
2020-04-12 15:39:05.055836 - 122 - 5 -  latency: 3.249884 ms
2020-04-12 15:39:05.061098 - 123 - 5 -  latency: 3.062963 ms
2020-04-12 15:39:05.066500 - 124 - 5 -  latency: 2.999067 ms
2020-04-12 15:39:05.071932 - 125 - 5 -  latency: 2.973080 ms
2020-04-12 15:39:05.077361 - 126 - 5 -  latency: 2.951860 ms
2020-04-12 15:39:05.083080 - 127 - 5 -  latency: 3.211021 ms
2020-04-12 15:39:05.088342 - 128 - 5 -  latency: 3.015995 ms
2020-04-12 15:39:05.093767 - 129 - 5 -  latency: 2.989054 ms
2020-04-12 15:39:05.099131 - 130 - 5 -  latency: 2.901077 ms
2020-04-12 15:39:05.104599 - 131 - 5 -  latency: 2.957106 ms
2020-04-12 15:39:05.110070 - 132 - 5 -  latency: 3.023148 ms
2020-04-12 15:39:05.116336 - 133 - 5 -  latency: 3.840923 ms
2020-04-12 15:39:05.121053 - 134 - 5 -  latency: 3.103018 ms
2020-04-12 15:39:05.126521 - 135 - 5 -  latency: 3.104925 ms
2020-04-12 15:39:05.131928 - 136 - 5 -  latency: 3.052950 ms
2020-04-12 15:39:05.137469 - 137 - 5 -  latency: 3.139973 ms
2020-04-12 15:39:05.143177 - 138 - 5 -  latency: 3.350973 ms
2020-04-12 15:39:05.148379 - 139 - 5 -  latency: 3.087997 ms
2020-04-12 15:39:05.153852 - 140 - 5 -  latency: 3.106117 ms
2020-04-12 15:39:05.159204 - 141 - 5 -  latency: 3.003120 ms
2020-04-12 15:39:05.164641 - 142 - 5 -  latency: 2.991915 ms
2020-04-12 15:39:05.170303 - 143 - 5 -  latency: 3.197908 ms
2020-04-12 15:39:05.175956 - 144 - 5 -  latency: 3.396034 ms
2020-04-12 15:39:05.180999 - 145 - 5 -  latency: 2.990007 ms
2020-04-12 15:39:05.186514 - 146 - 5 -  latency: 3.059864 ms
2020-04-12 15:39:05.191928 - 147 - 5 -  latency: 3.011942 ms
2020-04-12 15:39:05.197376 - 148 - 5 -  latency: 3.067017 ms
2020-04-12 15:39:05.203026 - 149 - 5 -  latency: 3.255129 ms
2020-04-12 15:39:05.208349 - 150 - 5 -  latency: 3.169060 ms
2020-04-12 15:39:05.213687 - 151 - 5 -  latency: 3.055096 ms
2020-04-12 15:39:05.219081 - 152 - 5 -  latency: 2.995014 ms
2020-04-12 15:39:05.224534 - 153 - 5 -  latency: 2.988100 ms
2020-04-12 15:39:05.230006 - 154 - 5 -  latency: 3.058910 ms
2020-04-12 15:39:05.235714 - 155 - 5 -  latency: 3.309965 ms
2020-04-12 15:39:05.240928 - 156 - 5 -  latency: 3.065825 ms
2020-04-12 15:39:05.246432 - 157 - 5 -  latency: 3.068209 ms
2020-04-12 15:39:05.251921 - 158 - 5 -  latency: 3.067970 ms
2020-04-12 15:39:05.257371 - 159 - 5 -  latency: 3.067970 ms
2020-04-12 15:39:05.263033 - 160 - 5 -  latency: 3.294945 ms
2020-04-12 15:39:05.268297 - 161 - 5 -  latency: 3.104925 ms
2020-04-12 15:39:05.273607 - 162 - 5 -  latency: 2.948999 ms
2020-04-12 15:39:05.279102 - 163 - 5 -  latency: 2.994776 ms
2020-04-12 15:39:05.284577 - 164 - 5 -  latency: 3.010035 ms
2020-04-12 15:39:05.290371 - 165 - 5 -  latency: 3.345966 ms
2020-04-12 15:39:05.295446 - 166 - 5 -  latency: 3.027916 ms
2020-04-12 15:39:05.300844 - 167 - 5 -  latency: 2.963066 ms
2020-04-12 15:39:05.306311 - 168 - 5 -  latency: 2.964020 ms
2020-04-12 15:39:05.311901 - 169 - 5 -  latency: 3.077030 ms
2020-04-12 15:39:05.317272 - 170 - 5 -  latency: 2.981901 ms
2020-04-12 15:39:05.322974 - 171 - 5 -  latency: 3.237009 ms
2020-04-12 15:39:05.328187 - 172 - 5 -  latency: 3.047943 ms
2020-04-12 15:39:05.333685 - 173 - 5 -  latency: 3.084898 ms
2020-04-12 15:39:05.339035 - 174 - 5 -  latency: 2.974987 ms
2020-04-12 15:39:05.344557 - 175 - 5 -  latency: 3.050089 ms
2020-04-12 15:39:05.350210 - 176 - 5 -  latency: 3.252029 ms
2020-04-12 15:39:05.355429 - 177 - 5 -  latency: 3.022909 ms
2020-04-12 15:39:05.360879 - 178 - 5 -  latency: 3.027916 ms
2020-04-12 15:39:05.366276 - 179 - 5 -  latency: 3.026962 ms
2020-04-12 15:39:05.372069 - 180 - 5 -  latency: 3.335953 ms
2020-04-12 15:39:05.377291 - 181 - 5 -  latency: 3.113031 ms
2020-04-12 15:39:05.382978 - 182 - 5 -  latency: 3.403902 ms
2020-04-12 15:39:05.388085 - 183 - 5 -  latency: 3.057957 ms
2020-04-12 15:39:05.393566 - 184 - 5 -  latency: 3.093958 ms
2020-04-12 15:39:05.398913 - 185 - 5 -  latency: 2.974033 ms
2020-04-12 15:39:05.404563 - 186 - 5 -  latency: 3.156900 ms
2020-04-12 15:39:05.410157 - 187 - 5 -  latency: 3.299952 ms
2020-04-12 15:39:05.415346 - 188 - 5 -  latency: 3.036022 ms
2020-04-12 15:39:05.420891 - 189 - 5 -  latency: 3.128052 ms
2020-04-12 15:39:05.426251 - 190 - 5 -  latency: 2.995014 ms
2020-04-12 15:39:05.431805 - 191 - 5 -  latency: 3.070831 ms
2020-04-12 15:39:05.437291 - 192 - 5 -  latency: 3.108025 ms
2020-04-12 15:39:05.442999 - 193 - 5 -  latency: 3.333807 ms
2020-04-12 15:39:05.448433 - 194 - 5 -  latency: 3.028870 ms
2020-04-12 15:39:05.453779 - 195 - 5 -  latency: 2.916098 ms
2020-04-12 15:39:05.459305 - 196 - 5 -  latency: 2.985001 ms
2020-04-12 15:39:05.464835 - 197 - 5 -  latency: 3.062963 ms
2020-04-12 15:39:05.470981 - 198 - 5 -  latency: 3.808022 ms
2020-04-12 15:39:05.475809 - 199 - 5 -  latency: 3.172159 ms
2020-04-12 15:39:05.481115 - 200 - 5 -  latency: 3.010988 ms
2020-04-12 15:39:05.486516 - 201 - 5 -  latency: 2.959013 ms
2020-04-12 15:39:05.491896 - 202 - 5 -  latency: 2.944946 ms
2020-04-12 15:39:05.497621 - 203 - 5 -  latency: 3.214121 ms
2020-04-12 15:39:05.502867 - 204 - 5 -  latency: 2.994061 ms
2020-04-12 15:39:05.508326 - 205 - 5 -  latency: 2.997160 ms
2020-04-12 15:39:05.513777 - 206 - 5 -  latency: 2.993107 ms
2020-04-12 15:39:05.520048 - 207 - 5 -  latency: 3.803015 ms
2020-04-12 15:39:05.524736 - 208 - 5 -  latency: 3.043890 ms
2020-04-12 15:39:05.530458 - 209 - 5 -  latency: 3.305912 ms
2020-04-12 15:39:05.535686 - 210 - 5 -  latency: 3.072023 ms
2020-04-12 15:39:05.540953 - 211 - 5 -  latency: 2.943993 ms
2020-04-12 15:39:05.546343 - 212 - 5 -  latency: 2.944946 ms
2020-04-12 15:39:05.551852 - 213 - 5 -  latency: 2.984047 ms
2020-04-12 15:39:05.557427 - 214 - 5 -  latency: 3.113985 ms
2020-04-12 15:39:05.562693 - 215 - 5 -  latency: 2.975941 ms
2020-04-12 15:39:05.568124 - 216 - 5 -  latency: 2.951145 ms
2020-04-12 15:39:05.573504 - 217 - 5 -  latency: 2.886057 ms
2020-04-12 15:39:05.578884 - 218 - 5 -  latency: 2.821207 ms
2020-04-12 15:39:05.584417 - 219 - 5 -  latency: 2.902985 ms
2020-04-12 15:39:05.590205 - 220 - 5 -  latency: 3.231049 ms
2020-04-12 15:39:05.595438 - 221 - 5 -  latency: 3.011942 ms
2020-04-12 15:39:05.600894 - 222 - 5 -  latency: 3.017902 ms
2020-04-12 15:39:05.606340 - 223 - 5 -  latency: 2.990961 ms
2020-04-12 15:39:05.611806 - 224 - 5 -  latency: 2.985001 ms
2020-04-12 15:39:05.617555 - 225 - 5 -  latency: 3.328800 ms
2020-04-12 15:39:05.622534 - 226 - 5 -  latency: 2.839088 ms
2020-04-12 15:39:05.628010 - 227 - 5 -  latency: 2.856970 ms
2020-04-12 15:39:05.633502 - 228 - 5 -  latency: 2.901077 ms
2020-04-12 15:39:05.638938 - 229 - 5 -  latency: 2.935886 ms
2020-04-12 15:39:05.644399 - 230 - 5 -  latency: 2.942085 ms
2020-04-12 15:39:05.649986 - 231 - 5 -  latency: 3.131151 ms
2020-04-12 15:39:05.655267 - 232 - 5 -  latency: 2.965927 ms
2020-04-12 15:39:05.660671 - 233 - 5 -  latency: 2.973080 ms
2020-04-12 15:39:05.666016 - 234 - 5 -  latency: 2.864122 ms
2020-04-12 15:39:05.671590 - 235 - 5 -  latency: 2.985001 ms
2020-04-12 15:39:05.677263 - 236 - 5 -  latency: 3.199100 ms
2020-04-12 15:39:05.682374 - 237 - 5 -  latency: 2.909899 ms
2020-04-12 15:39:05.687838 - 238 - 5 -  latency: 2.944231 ms
2020-04-12 15:39:05.693331 - 239 - 5 -  latency: 2.985954 ms
2020-04-12 15:39:05.698651 - 240 - 5 -  latency: 2.846003 ms
2020-04-12 15:39:05.704510 - 241 - 5 -  latency: 3.235102 ms
2020-04-12 15:39:05.709591 - 242 - 5 -  latency: 2.887011 ms
2020-04-12 15:39:05.714906 - 243 - 5 -  latency: 2.795935 ms
2020-04-12 15:39:05.720390 - 244 - 5 -  latency: 2.880096 ms
2020-04-12 15:39:05.725798 - 245 - 5 -  latency: 2.871037 ms
2020-04-12 15:39:05.731218 - 246 - 5 -  latency: 2.863884 ms
2020-04-12 15:39:05.736931 - 247 - 5 -  latency: 3.121853 ms
2020-04-12 15:39:05.742061 - 248 - 5 -  latency: 2.859831 ms
2020-04-12 15:39:05.747574 - 249 - 5 -  latency: 2.955914 ms
2020-04-12 15:39:05.752997 - 250 - 5 -  latency: 2.887011 ms
2020-04-12 15:39:05.758503 - 251 - 5 -  latency: 2.930880 ms
2020-04-12 15:39:05.764171 - 252 - 5 -  latency: 3.140211 ms
2020-04-12 15:39:05.769160 - 253 - 5 -  latency: 2.730131 ms
2020-04-12 15:39:05.774643 - 254 - 5 -  latency: 2.804041 ms
2020-04-12 15:39:05.780170 - 255 - 5 -  latency: 2.929926 ms
2020-04-12 15:39:05.785573 - 256 - 5 -  latency: 2.931118 ms
2020-04-12 15:39:05.790824 - 257 - 5 -  latency: 2.778053 ms
2020-04-12 15:39:05.796431 - 258 - 5 -  latency: 2.986193 ms
2020-04-12 15:39:05.801829 - 259 - 5 -  latency: 2.940893 ms
2020-04-12 15:39:05.807135 - 260 - 5 -  latency: 2.756834 ms
2020-04-12 15:39:05.812648 - 261 - 5 -  latency: 2.819061 ms
2020-04-12 15:39:05.818107 - 262 - 5 -  latency: 2.823830 ms
2020-04-12 15:39:05.824333 - 263 - 5 -  latency: 3.612041 ms
2020-04-12 15:39:05.829079 - 264 - 5 -  latency: 2.954960 ms
2020-04-12 15:39:05.834340 - 265 - 5 -  latency: 2.815962 ms
2020-04-12 15:39:05.839812 - 266 - 5 -  latency: 2.889156 ms
2020-04-12 15:39:05.845093 - 267 - 5 -  latency: 2.773046 ms
2020-04-12 15:39:05.850651 - 268 - 5 -  latency: 2.874136 ms
2020-04-12 15:39:05.856449 - 269 - 5 -  latency: 3.216982 ms
2020-04-12 15:39:05.861794 - 270 - 5 -  latency: 2.799988 ms
2020-04-12 15:39:05.867241 - 271 - 5 -  latency: 2.796888 ms
2020-04-12 15:39:05.872709 - 272 - 5 -  latency: 2.818108 ms
2020-04-12 15:39:05.878245 - 273 - 5 -  latency: 2.943993 ms
2020-04-12 15:39:05.884074 - 274 - 5 -  latency: 3.309011 ms
2020-04-12 15:39:05.889153 - 275 - 5 -  latency: 2.933025 ms
2020-04-12 15:39:05.894541 - 276 - 5 -  latency: 2.864122 ms
2020-04-12 15:39:05.899991 - 277 - 5 -  latency: 2.869129 ms
2020-04-12 15:39:05.905612 - 278 - 5 -  latency: 3.034115 ms
2020-04-12 15:39:05.911255 - 279 - 5 -  latency: 3.221989 ms
2020-04-12 15:39:05.916492 - 280 - 5 -  latency: 3.010988 ms
2020-04-12 15:39:05.921886 - 281 - 5 -  latency: 2.964973 ms
2020-04-12 15:39:05.927245 - 282 - 5 -  latency: 2.866983 ms
2020-04-12 15:39:05.932718 - 283 - 5 -  latency: 2.944946 ms
2020-04-12 15:39:05.938166 - 284 - 5 -  latency: 2.930880 ms
2020-04-12 15:39:05.943926 - 285 - 5 -  latency: 3.227949 ms
2020-04-12 15:39:05.949044 - 286 - 5 -  latency: 2.939939 ms
2020-04-12 15:39:05.954473 - 287 - 5 -  latency: 2.918959 ms
2020-04-12 15:39:05.960053 - 288 - 5 -  latency: 3.020048 ms
2020-04-12 15:39:05.965423 - 289 - 5 -  latency: 2.943993 ms
2020-04-12 15:39:05.971191 - 290 - 5 -  latency: 3.259897 ms
2020-04-12 15:39:05.976274 - 291 - 5 -  latency: 2.942085 ms
2020-04-12 15:39:05.981716 - 292 - 5 -  latency: 2.936840 ms
2020-04-12 15:39:05.987156 - 293 - 5 -  latency: 2.927065 ms
2020-04-12 15:39:05.992651 - 294 - 5 -  latency: 2.971888 ms
2020-04-12 15:39:05.998051 - 295 - 5 -  latency: 2.915859 ms
2020-04-12 15:39:06.003847 - 296 - 5 -  latency: 3.237009 ms
2020-04-12 15:39:06.008986 - 297 - 5 -  latency: 2.916098 ms
2020-04-12 15:39:06.014519 - 298 - 5 -  latency: 2.977133 ms
2020-04-12 15:39:06.020345 - 299 - 5 -  latency: 3.340960 ms
2020-04-12 15:39:06.025389 - 300 - 5 -  latency: 2.927065 ms
2020-04-12 15:39:06.031191 - 301 - 5 -  latency: 3.279924 ms
2020-04-12 15:39:06.036378 - 302 - 5 -  latency: 3.011942 ms
2020-04-12 15:39:06.041664 - 303 - 5 -  latency: 2.902985 ms
2020-04-12 15:39:06.047118 - 304 - 5 -  latency: 2.912045 ms
2020-04-12 15:39:06.052578 - 305 - 5 -  latency: 2.923965 ms
2020-04-12 15:39:06.057863 - 306 - 5 -  latency: 2.802134 ms
2020-04-12 15:39:06.063814 - 307 - 5 -  latency: 3.289938 ms
2020-04-12 15:39:06.069066 - 308 - 5 -  latency: 2.818108 ms
2020-04-12 15:39:06.074502 - 309 - 5 -  latency: 2.855062 ms
2020-04-12 15:39:06.080038 - 310 - 5 -  latency: 2.954006 ms
2020-04-12 15:39:06.086293 - 311 - 5 -  latency: 3.813028 ms
2020-04-12 15:39:06.091174 - 312 - 5 -  latency: 3.244877 ms
2020-04-12 15:39:06.096292 - 313 - 5 -  latency: 2.915144 ms
2020-04-12 15:39:06.101709 - 314 - 5 -  latency: 2.885818 ms
2020-04-12 15:39:06.107184 - 315 - 5 -  latency: 2.915859 ms
2020-04-12 15:39:06.112590 - 316 - 5 -  latency: 2.873182 ms
2020-04-12 15:39:06.118415 - 317 - 5 -  latency: 3.249168 ms
2020-04-12 15:39:06.123457 - 318 - 5 -  latency: 2.881050 ms
2020-04-12 15:39:06.128941 - 319 - 5 -  latency: 2.926111 ms
2020-04-12 15:39:06.134388 - 320 - 5 -  latency: 2.917051 ms
2020-04-12 15:39:06.139908 - 321 - 5 -  latency: 3.015041 ms
2020-04-12 15:39:06.145269 - 322 - 5 -  latency: 2.924919 ms
2020-04-12 15:39:06.150938 - 323 - 5 -  latency: 3.193140 ms
2020-04-12 15:39:06.156105 - 324 - 5 -  latency: 2.904177 ms
2020-04-12 15:39:06.161389 - 325 - 5 -  latency: 2.799988 ms
2020-04-12 15:39:06.166877 - 326 - 5 -  latency: 2.839088 ms
2020-04-12 15:39:06.172386 - 327 - 5 -  latency: 2.886057 ms
2020-04-12 15:39:06.178580 - 328 - 5 -  latency: 3.690958 ms
2020-04-12 15:39:06.183381 - 329 - 5 -  latency: 3.035069 ms
2020-04-12 15:39:06.188797 - 330 - 5 -  latency: 2.954006 ms
2020-04-12 15:39:06.194336 - 331 - 5 -  latency: 3.051996 ms
2020-04-12 15:39:06.199780 - 332 - 5 -  latency: 3.032923 ms
