2020-04-12 15:30:11.723474 - 0 - 5 -  latency: 3.808975 ms
2020-04-12 15:30:11.728168 - 1 - 5 -  latency: 3.152132 ms
2020-04-12 15:30:11.733340 - 2 - 5 -  latency: 2.918959 ms
2020-04-12 15:30:11.738490 - 3 - 5 -  latency: 2.831936 ms
2020-04-12 15:30:11.746105 - 4 - 5 -  latency: 5.192995 ms
2020-04-12 15:30:11.749050 - 5 - 5 -  latency: 2.731800 ms
2020-04-12 15:30:11.754268 - 6 - 5 -  latency: 2.693892 ms
2020-04-12 15:30:11.759669 - 7 - 5 -  latency: 2.830029 ms
2020-04-12 15:30:11.765084 - 8 - 5 -  latency: 2.885103 ms
2020-04-12 15:30:11.770351 - 9 - 5 -  latency: 2.739906 ms
2020-04-12 15:30:11.776023 - 10 - 5 -  latency: 3.148794 ms
2020-04-12 15:30:11.781019 - 11 - 5 -  latency: 2.759933 ms
2020-04-12 15:30:11.786400 - 12 - 5 -  latency: 2.722979 ms
2020-04-12 15:30:11.791806 - 13 - 5 -  latency: 2.874136 ms
2020-04-12 15:30:11.796993 - 14 - 5 -  latency: 2.804995 ms
2020-04-12 15:30:11.802721 - 15 - 5 -  latency: 3.205061 ms
2020-04-12 15:30:11.807799 - 16 - 5 -  latency: 2.936840 ms
2020-04-12 15:30:11.813113 - 17 - 5 -  latency: 2.925873 ms
2020-04-12 15:30:11.818415 - 18 - 5 -  latency: 2.850056 ms
2020-04-12 15:30:11.823788 - 19 - 5 -  latency: 2.939939 ms
2020-04-12 15:30:11.829253 - 20 - 5 -  latency: 2.955914 ms
2020-04-12 15:30:11.834377 - 21 - 5 -  latency: 2.756119 ms
2020-04-12 15:30:11.839692 - 22 - 5 -  latency: 2.690077 ms
2020-04-12 15:30:11.845184 - 23 - 5 -  latency: 2.901077 ms
2020-04-12 15:30:11.850481 - 24 - 5 -  latency: 2.835989 ms
2020-04-12 15:30:11.855888 - 25 - 5 -  latency: 2.959013 ms
2020-04-12 15:30:11.861429 - 26 - 5 -  latency: 3.170013 ms
2020-04-12 15:30:11.866376 - 27 - 5 -  latency: 2.826929 ms
2020-04-12 15:30:11.871893 - 28 - 5 -  latency: 3.000975 ms
2020-04-12 15:30:11.877245 - 29 - 5 -  latency: 2.902031 ms
2020-04-12 15:30:11.882724 - 30 - 5 -  latency: 2.931118 ms
2020-04-12 15:30:11.888459 - 31 - 5 -  latency: 3.327847 ms
2020-04-12 15:30:11.893573 - 32 - 5 -  latency: 2.991199 ms
2020-04-12 15:30:11.898957 - 33 - 5 -  latency: 2.964020 ms
2020-04-12 15:30:11.904372 - 34 - 5 -  latency: 2.922058 ms
2020-04-12 15:30:11.909784 - 35 - 5 -  latency: 2.981186 ms
2020-04-12 15:30:11.915386 - 36 - 5 -  latency: 3.197908 ms
2020-04-12 15:30:11.920680 - 37 - 5 -  latency: 3.044128 ms
2020-04-12 15:30:11.926108 - 38 - 5 -  latency: 2.995014 ms
2020-04-12 15:30:11.931446 - 39 - 5 -  latency: 2.931118 ms
2020-04-12 15:30:11.936867 - 40 - 5 -  latency: 2.886057 ms
