2020-04-12 15:27:17.447320 - 0 - 5 -  latency: 3.774166 ms
2020-04-12 15:27:17.451920 - 1 - 5 -  latency: 3.072977 ms
2020-04-12 15:27:17.456958 - 2 - 5 -  latency: 2.893209 ms
2020-04-12 15:27:17.462370 - 3 - 5 -  latency: 3.056049 ms
2020-04-12 15:27:17.469749 - 4 - 5 -  latency: 5.017042 ms
2020-04-12 15:27:17.472898 - 5 - 5 -  latency: 2.895117 ms
2020-04-12 15:27:17.478301 - 6 - 5 -  latency: 2.917051 ms
2020-04-12 15:27:17.483684 - 7 - 5 -  latency: 2.866030 ms
2020-04-12 15:27:17.489150 - 8 - 5 -  latency: 2.907991 ms
2020-04-12 15:27:17.494696 - 9 - 5 -  latency: 3.016949 ms
2020-04-12 15:27:17.500386 - 10 - 5 -  latency: 3.329039 ms
2020-04-12 15:27:17.505509 - 11 - 5 -  latency: 3.067970 ms
2020-04-12 15:27:17.510895 - 12 - 5 -  latency: 3.021002 ms
2020-04-12 15:27:17.516421 - 13 - 5 -  latency: 3.108025 ms
2020-04-12 15:27:17.521817 - 14 - 5 -  latency: 3.060102 ms
2020-04-12 15:27:17.527625 - 15 - 5 -  latency: 3.424883 ms
2020-04-12 15:27:17.532614 - 16 - 5 -  latency: 2.979040 ms
2020-04-12 15:27:17.538047 - 17 - 5 -  latency: 2.953053 ms
2020-04-12 15:27:17.543714 - 18 - 5 -  latency: 3.172159 ms
2020-04-12 15:27:17.549042 - 19 - 5 -  latency: 3.058910 ms
2020-04-12 15:27:17.554649 - 20 - 5 -  latency: 3.252029 ms
2020-04-12 15:27:17.559779 - 21 - 5 -  latency: 2.992868 ms
2020-04-12 15:27:17.565192 - 22 - 5 -  latency: 3.011942 ms
2020-04-12 15:27:17.570739 - 23 - 5 -  latency: 3.093004 ms
2020-04-12 15:27:17.576226 - 24 - 5 -  latency: 3.129005 ms
2020-04-12 15:27:17.581612 - 25 - 5 -  latency: 3.117800 ms
2020-04-12 15:27:17.587254 - 26 - 5 -  latency: 3.355026 ms
2020-04-12 15:27:17.592413 - 27 - 5 -  latency: 3.056049 ms
2020-04-12 15:27:17.597801 - 28 - 5 -  latency: 3.047943 ms
2020-04-12 15:27:17.603315 - 29 - 5 -  latency: 3.091812 ms
2020-04-12 15:27:17.608731 - 30 - 5 -  latency: 3.108978 ms
2020-04-12 15:27:17.614386 - 31 - 5 -  latency: 3.309965 ms
2020-04-12 15:27:17.619695 - 32 - 5 -  latency: 3.159046 ms
2020-04-12 15:27:17.625123 - 33 - 5 -  latency: 3.126144 ms
2020-04-12 15:27:17.630408 - 34 - 5 -  latency: 2.976179 ms
2020-04-12 15:27:17.635913 - 35 - 5 -  latency: 3.043890 ms
2020-04-12 15:27:17.641585 - 36 - 5 -  latency: 3.317833 ms
2020-04-12 15:27:17.646826 - 37 - 5 -  latency: 3.084183 ms
2020-04-12 15:27:17.652266 - 38 - 5 -  latency: 3.077984 ms
2020-04-12 15:27:17.657621 - 39 - 5 -  latency: 2.987862 ms
2020-04-12 15:27:17.663053 - 40 - 5 -  latency: 2.979994 ms
2020-04-12 15:27:17.668779 - 41 - 5 -  latency: 3.254890 ms
