2020-04-12 15:13:30.207618 - 0 - 5 -  latency: 7.702827 ms
2020-04-12 15:13:30.213045 - 1 - 5 -  latency: 7.648945 ms
2020-04-12 15:13:30.219075 - 2 - 5 -  latency: 8.297920 ms
2020-04-12 15:13:30.224458 - 3 - 5 -  latency: 5.334854 ms
2020-04-12 15:13:30.229686 - 4 - 5 -  latency: 5.175114 ms
2020-04-12 15:13:30.235195 - 5 - 5 -  latency: 5.406857 ms
2020-04-12 15:13:30.240430 - 6 - 5 -  latency: 5.184889 ms
2020-04-12 15:13:30.245531 - 7 - 5 -  latency: 4.980087 ms
2020-04-12 15:13:30.250916 - 8 - 5 -  latency: 5.077124 ms
2020-04-12 15:13:30.256160 - 9 - 5 -  latency: 4.986048 ms
2020-04-12 15:13:30.261533 - 10 - 5 -  latency: 4.914999 ms
2020-04-12 15:13:30.267422 - 11 - 5 -  latency: 5.367994 ms
2020-04-12 15:13:30.272519 - 12 - 5 -  latency: 5.045176 ms
2020-04-12 15:13:30.277940 - 13 - 5 -  latency: 4.985094 ms
2020-04-12 15:13:30.283504 - 14 - 5 -  latency: 5.218029 ms
2020-04-12 15:13:30.288469 - 15 - 5 -  latency: 4.790068 ms
2020-04-12 15:13:30.294038 - 16 - 5 -  latency: 4.976034 ms
2020-04-12 15:13:30.299748 - 17 - 5 -  latency: 5.287886 ms
2020-04-12 15:13:30.304924 - 18 - 5 -  latency: 5.017042 ms
2020-04-12 15:13:30.310304 - 19 - 5 -  latency: 4.936934 ms
2020-04-12 15:13:30.315918 - 20 - 5 -  latency: 5.147934 ms
2020-04-12 15:13:30.320915 - 21 - 5 -  latency: 4.771948 ms
2020-04-12 15:13:30.326427 - 22 - 5 -  latency: 4.883051 ms
2020-04-12 15:13:30.332598 - 23 - 5 -  latency: 5.589008 ms
2020-04-12 15:13:30.337577 - 24 - 5 -  latency: 4.931211 ms
2020-04-12 15:13:30.342941 - 25 - 5 -  latency: 4.861116 ms
2020-04-12 15:13:30.348385 - 26 - 5 -  latency: 4.976988 ms
2020-04-12 15:13:30.353643 - 27 - 5 -  latency: 4.891872 ms
2020-04-12 15:13:30.358892 - 28 - 5 -  latency: 4.822016 ms
2020-04-12 15:13:30.364293 - 29 - 5 -  latency: 4.955053 ms
2020-04-12 15:13:30.369573 - 30 - 5 -  latency: 4.863977 ms
2020-04-12 15:13:30.375136 - 31 - 5 -  latency: 5.035877 ms
2020-04-12 15:13:30.380639 - 32 - 5 -  latency: 5.084038 ms
2020-04-12 15:13:30.385811 - 33 - 5 -  latency: 4.880190 ms
2020-04-12 15:13:30.391135 - 34 - 5 -  latency: 4.801035 ms
2020-04-12 15:13:30.396747 - 35 - 5 -  latency: 5.013943 ms
2020-04-12 15:13:30.402019 - 36 - 5 -  latency: 4.858971 ms
2020-04-12 15:13:30.407522 - 37 - 5 -  latency: 4.983902 ms
2020-04-12 15:13:30.413803 - 38 - 5 -  latency: 5.811930 ms
2020-04-12 15:13:30.418696 - 39 - 5 -  latency: 4.843950 ms
2020-04-12 15:13:30.424184 - 40 - 5 -  latency: 4.884005 ms
2020-04-12 15:13:30.429674 - 41 - 5 -  latency: 5.012989 ms
2020-04-12 15:13:30.434886 - 42 - 5 -  latency: 4.898071 ms
2020-04-12 15:13:30.440293 - 43 - 5 -  latency: 4.907131 ms
2020-04-12 15:13:30.445859 - 44 - 5 -  latency: 4.997015 ms
2020-04-12 15:13:30.451167 - 45 - 5 -  latency: 4.907131 ms
2020-04-12 15:13:30.456582 - 46 - 5 -  latency: 4.888058 ms
2020-04-12 15:13:30.462194 - 47 - 5 -  latency: 5.042076 ms
2020-04-12 15:13:30.467519 - 48 - 5 -  latency: 4.990101 ms
2020-04-12 15:13:30.472881 - 49 - 5 -  latency: 4.878044 ms
2020-04-12 15:13:30.479383 - 50 - 5 -  latency: 5.981922 ms
2020-04-12 15:13:30.484398 - 51 - 5 -  latency: 4.824877 ms
2020-04-12 15:13:30.489738 - 52 - 5 -  latency: 4.754066 ms
2020-04-12 15:13:30.495544 - 53 - 5 -  latency: 5.151987 ms
2020-04-12 15:13:30.500817 - 54 - 5 -  latency: 5.012989 ms
2020-04-12 15:13:30.506096 - 55 - 5 -  latency: 4.905939 ms
2020-04-12 15:13:30.511862 - 56 - 5 -  latency: 5.190134 ms
2020-04-12 15:13:30.517072 - 57 - 5 -  latency: 4.919052 ms
2020-04-12 15:13:30.522493 - 58 - 5 -  latency: 4.948854 ms
2020-04-12 15:13:30.528174 - 59 - 5 -  latency: 5.183935 ms
2020-04-12 15:13:30.533247 - 60 - 5 -  latency: 4.866123 ms
2020-04-12 15:13:30.538712 - 61 - 5 -  latency: 4.927158 ms
2020-04-12 15:13:30.544341 - 62 - 5 -  latency: 5.106926 ms
2020-04-12 15:13:30.549677 - 63 - 5 -  latency: 5.023956 ms
2020-04-12 15:13:30.555002 - 64 - 5 -  latency: 4.905939 ms
2020-04-12 15:13:30.560755 - 65 - 5 -  latency: 5.244017 ms
2020-04-12 15:13:30.565801 - 66 - 5 -  latency: 4.877806 ms
2020-04-12 15:13:30.571313 - 67 - 5 -  latency: 4.992962 ms
2020-04-12 15:13:30.576841 - 68 - 5 -  latency: 5.105019 ms
2020-04-12 15:13:30.582164 - 69 - 5 -  latency: 4.991055 ms
2020-04-12 15:13:30.587527 - 70 - 5 -  latency: 4.919052 ms
2020-04-12 15:13:30.593082 - 71 - 5 -  latency: 5.033016 ms
2020-04-12 15:13:30.598145 - 72 - 5 -  latency: 4.638910 ms
2020-04-12 15:13:30.603553 - 73 - 5 -  latency: 4.652023 ms
2020-04-12 15:13:30.609624 - 74 - 5 -  latency: 5.331993 ms
2020-04-12 15:13:30.614437 - 75 - 5 -  latency: 4.684925 ms
2020-04-12 15:13:30.619641 - 76 - 5 -  latency: 4.466057 ms
2020-04-12 15:13:30.625302 - 77 - 5 -  latency: 4.652023 ms
2020-04-12 15:13:30.630440 - 78 - 5 -  latency: 4.380941 ms
2020-04-12 15:13:30.635913 - 79 - 5 -  latency: 4.460812 ms
2020-04-12 15:13:30.641451 - 80 - 5 -  latency: 4.528999 ms
2020-04-12 15:13:30.646640 - 81 - 5 -  latency: 4.314184 ms
2020-04-12 15:13:30.652171 - 82 - 5 -  latency: 4.450083 ms
2020-04-12 15:13:30.657687 - 83 - 5 -  latency: 4.508972 ms
2020-04-12 15:13:30.662848 - 84 - 5 -  latency: 4.200935 ms
2020-04-12 15:13:30.668673 - 85 - 5 -  latency: 4.542112 ms
2020-04-12 15:13:30.674586 - 86 - 5 -  latency: 5.036116 ms
